classe,page,de,en
9,167,"das Werken, der Werkunterricht",design and technology
9,167,die Informatik,computing
9,167,der (Schul-)Sport,PE (physical education)
9,167,die Biologie,biology
9,167,weil,because
9,167,"schwer, schwierig; hart",hard
9,167,deutsch; Deutsch; Deutsche/r,German
9,167,"der Ort, der Platz",place
9,167,allein,alone
9,167,unser/e,our
9,167,die Tasche,bag
9,167,"die Kantine, die (Schul-)Mensa",canteen
9,167,der Korridor,corridor
9,167,"die Landkarte, der Stadtplan",map
9,167,das Gebäude,building
9,167,"die Halle, der Saal",hall
9,167,"nahe (bei), in der Nähe von",near
9,167,vielleicht,maybe
9,167,wirklich,really
9,167,immer,always
9,167,"das Essen, das Lebensmittel; das Futter",food
9,167,nan,ChatGPT fragen
9,167,schlecht; schlimm,bad
9,167,die Oma,grandma
9,167,sehr groß,very big
9,167,mutig,brave
9,167,"freundlich, nett",friendly
9,167,"hilfsbereit; hilfreich, nützlich",helpful
9,167,"nett, freundlich",kind
9,167,"gemein, fies",mean
9,167,wer,who
9,167,traurig,sad
9,167,"dann, danach",then
9,167,frei; kostenlos,free
9,167,heute,today
9,167,der Strand,beach
9,167,(sich) bewegen,(to) move
9,167,langsam,slow
9,167,zu langsam,too slow
9,167,"seltsam, komisch",weird
9,167,"der Ärger, Schwierigkeiten",trouble
9,167,"die dort, jene (dort)",those
9,167,"der Mobber, die Mobberin; der Tyrann, die Tyrannin",bully
9,167,"ihn, ihm",him
9,167,"sie, ihnen",them
9,167,"einige, ein paar; etwas, ein wenig",some
9,167,(immer) noch; trotzdem,still
9,167,"weg, fort",away
9,167,die Freunde/Freundinnen,her friends
9,167,seine Freunde/Freundinnen,his friends
9,167,"dieser, diese, dieses – diese (Plural); jener, jene, jenes – jene (Plural)","this, that – these, those"
9,167,die Meinung,opinion
9,167,"beste(r, s); am besten",best
9,167,wenn (zeitlich),when
9,167,lernen,(to) learn
9,167,"der Wortschatz, das Vokabular; das Vokabelverzeichnis",vocabulary (vocab)
9,167,"die Gedankenkarte, das Wörter­netz; die Mindmap",mind map
9,167,der Weg; die Art und Weise,way
9,167,die Datei; der Ordner; die Liste,file
9,167,das Wort,word
9,167,oder; sonst,or
9,167,(von) A bis Z,(from) A to Z
9,167,machen; herstellen,(to) make
9,167,die Stufe; der Schritt,step
9,167,nützlich; hilfreich,useful
9,167,schwierig; schwer,difficult
9,167,die Familie,family
9,167,"das Heim, das Zuhause",home
9,167,die Tante,aunt
9,167,der Onkel,uncle
9,167,der Bruder,brother
9,167,die Schwester,sister
9,167,"der Cousin, die Cousine",cousin
9,167,die Tochter,daughter
9,167,der Sohn,son
9,167,der Kreis,circle
9,167,"der Nachbar, die Nachbarin",neighbour
9,167,die Stiefmutter,stepmum
9,167,das (Haus-)Tier,pet
9,167,viel/e; sehr viel/e,a lot (of)
9,167,viel/e,lots (of)
9,167,das Kaninchen,rabbit
9,167,der Hamster,hamster
9,167,Hast du dich verlaufen/verirrt?,Are you lost?
9,167,wütend,angry
9,167,"der Tierarzt, die Tierärztin",vet
9,167,das Wochenende,weekend
9,167,die Arbeit,work
9,167,das Haus,house
9,167,laut,loud
9,167,unordentlich,messy
9,167,höflich,polite
9,167,"nur, bloß; erst",only
9,167,die Hausaufgabe(n),homework
9,167,"machen, tun",(to) do
9,167,vermisst,missing
9,167,fliegen,(to) fly
9,167,nennen; rufen; anrufen,(to) call
9,167,"wenn, falls",if
9,167,finden,(to) find
9,167,wollen,(to) want
9,167,aktiv,active
9,167,"niedlich, süß",cute
9,167,schnell,fast
9,167,interessant,interesting
9,167,"besondere(r, s)",special
9,167,die Eidechse,lizard
9,167,"ziemlich, ganz",quite
9,167,der Traum,dream
9,167,der Baum,tree
9,167,der Garten,garden
9,167,das Erdgeschoss,ground floor
9,167,"die Spitze, das obere Ende",top
9,167,die Wohnung,flat
9,167,der Balkon,balcony
9,167,die Garage,garage
9,167,er/sie/es hat,he/she/it has
9,167,"jede(r, s) (einzelne), jeweils",each
9,167,die Lampe,lamp
9,167,"die Tour, die Reise, der Rundgang / die Rundfahrt (durch)",tour (of)
9,167,das Schlafzimmer,bedroom
9,167,das Bad(ezimmer),bathroom
9,167,das Esszimmer,dining room
9,167,die Küche,kitchen
9,167,das Wohnzimmer,living room
9,167,der Schuh,shoe
9,167,"leben, wohnen",(to) live
9,167,"erzählen, sagen",(to) tell
9,167,das Bett,bed
9,167,das Kissen,cushion
9,167,der Kleiderschrank,wardrobe
9,167,der Spiegel,mirror
9,167,"die Kleidung, die Kleidungsstücke",clothes (pl)
9,167,das Regal(brett),"shelf, pl shelves"
9,167,der Roboter,robot
9,167,der Stuhl,chair
9,167,die Schokolade,chocolate
9,167,unter,under
9,167,der Tisch,table
9,167,vor,in front of
9,167,hinter,behind
9,167,neben,next to
9,167,die Tür,door
9,167,ordentlich,tidy
9,167,die Person,person
9,167,"die Bonbons, die Süßigkeiten",sweets (pl)
9,167,sein Terrarium / ihr Terrarium,its terrarium
9,167,"die Wand, die Mauer",wall
9,167,mein/ein eigenes Zimmer,my own room
9,167,das Problem,problem
9,167,die Eltern,parents (pl)
9,167,"natürlich, selbstverständlich",of course
9,167,bei ihrer Mutter (zu Hause/dah…),at her mum’s (house)
9,167,witzig; lustig; seltsam,funny
9,167,sprechen (mit),(to) speak (to)
9,167,später,later
9,167,das Abendessen,dinner
9,167,der Liebling,love
9,167,"unhöflich, frech",rude
9,167,klein,little
9,167,perfekt,perfect
9,167,der Teil (von),part (of)
9,167,"elektrisch, Elektro-",electric
9,167,der Kopfhörer,headphones (pl)
9,167,das Spiel,game
9,167,zurück,back
9,167,am Telefon,on the phone
9,167,das Geräusch; der Lärm,noise
9,167,die Idee,idea
9,167,wichtig,important
9,167,lang,long
9,167,buchstabieren,(to) spell
9,167,das Alphabet,alphabet
9,167,die Adresse,address
9,167,"so, auf diese Art",like this
9,167,Null (im gesprochenen Englisch),oh
9,167,schreiben,(to) write
9,167,"(jm.) etwas präsentieren, vorstellen",(to) present sth. (to sb.)
9,167,modern,modern
9,167,"der Fotograf, die Fotografin",photographer
9,167,"die Reise, die Fahrt; der Weg",journey
9,167,(mit)kommen,(to) come
9,167,der Bus,bus
9,167,mit dem Fahrrad/Bus/...,by bike/bus/...
9,167,das Auto,car
9,167,"der Zug, die Eisenbahn",train
9,167,kurz; klein (Person; Körpergröße),short
9,167,"der Werktag, der Wochentag",weekday
9,167,um 8 Uhr,at 8 o’clock
9,167,"4 Uhr nachmittags, 16 Uhr",4 p.m.
9,167,4 Uhr (früh)morgens,4 a.m.
9,167,das Vereinigte Königreich,the United Kingdom (= the UK)
9,167,die Stunde,hour
9,167,"die (Wand-, Stand-, Turm-)Uhr",clock
9,167,der Morgen,morning
9,167,der Abend,evening
9,167,die Mittagspause,lunchtime
9,167,"das Ende, der Schluss",end
9,167,vor (der Schule / der Unterrichtsstunde),before (school / the lesson)
9,167,warum,why
9,167,die (Tages-)Zeitung,newspaper (kurz auch: paper)
9,167,der Brief,letter
9,167,der Wettbewerb,competition
9,167,(aus)wählen,(to) choose
9,167,"der Gewinner, die Gewinnerin / der Sieger, die Siegerin",winner
9,167,die Krankheit,illness
9,167,der Rollstuhl,wheelchair
9,167,der Ehemann,husband
9,167,das Café,cafe
9,167,aufstehen,(to) get up
9,167,die Dusche,shower
9,167,sich anziehen,(to) get dressed
9,167,das Frühstück,breakfast
9,167,"dauern, (Zeit) brauchen, in Anspruch nehmen",(to) take
9,167,(sich etwas) anschauen; (etwas) beobachten,(to) watch (sth.)
9,167,die Zeile; die Reihe,line
9,167,das Einkaufen; die Einkäufe,shopping
9,167,der Nachmittag,afternoon
9,167,bürsten,(to) brush
9,167,der Zahn,"tooth, pl teeth"
9,167,jeder; alle,everybody
9,167,das Projekt,project
9,167,"das Land, (auch:) die ländliche Gegend",country
9,167,die AG (in der Schule),(school) club
9,167,"das Schauspiel, die darstellende Kunst",drama
9,167,Rad fahren,(to) cycle
9,167,wandern,(to) hike
9,167,"rennen, laufen",(to) run
9,167,das Trampolinspringen/-turnen,trampolining
9,167,die meisten Schulen,most schools
9,167,Welche AGs …?,Which clubs …?
9,167,"das Meer, die See",sea
9,167,der Satz,sentence
9,167,manchmal,sometimes
9,167,"nie, niemals",never
9,167,selten (Adv.),rarely
9,167,das Geheimnis; geheim,secret
9,167,"die Aktivität, die Tätigkeit",activity
9,167,schade; eine Schande,a shame
9,167,Sehr gerne. / Das würde ich sehr gerne.,I’d love to. (= I would love to.)
9,167,"jn. bitten, etwas zu tun",(to) ask sb. to do sth.
9,167,der Plan,plan
9,167,gewinnen,(to) win
9,167,"der Preis, der Gewinn",prize
9,167,"die Feier, die Zeremonie",ceremony
9,167,zeigen,(to) show
9,167,der Artikel,article
9,167,überrascht,surprised
9,167,"senden, schicken",(to) send
9,167,"nächste(r, s)",next
9,167,Leute (als Anrede verwendet),guys (pl)
9,167,sich fühlen; fühlen,(to) feel
9,167,Mitleid haben mit jm.,(to) be/feel sorry for sb.
9,167,sie; ihr,her
9,167,"dumm, blöd; albern",stupid
9,167,hassen,(to) hate
9,167,viel; sehr,much
9,167,Gut gemacht!,Well done.
9,167,die Nachrichten,news
9,167,(sich etwas) holen/besorgen; bekommen,(to) get
9,167,als Gewinner/in,as the winner
9,167,das Geld,money
9,167,die Überschrift,heading
9,167,herausfinden; sich informieren (über),(to) find out (about)
9,167,jm. etwas erklären,(to) explain sth. to sb.
9,167,"(jm.) geschehen, passieren",(to) happen (to sb.)
9,167,geben,(to) give
9,167,zahlen; (etwas) bezahlen,(to) pay (for sth.)
9,167,die Reinigungskraft,cleaner
9,167,das Pfund (britische Währung),pound (£)
9,167,"der Penny, Pence (Plural)","penny (= p), pl pence"
9,167,"etwas nachschlagen, nachschauen",(to) look sth. up
9,167,das Puzzle,jigsaw (puzzle)
9,167,(ein)sammeln,(to) collect
9,167,der Buchstabe,letter
9,167,die Karte,card
9,167,die Sprache,language
9,167,die Gruppe,group
9,167,teilen,(to) share
9,167,"das Spiel, der Wettkampf",match
9,167,das Licht; die Lampe,light
9,167,deutlich/laut sprechen,(to) speak clearly/loudly
9,167,das Kino,cinema
9,167,"der Pier, die Seebrücke",pier
9,167,"das Geschäft, der Laden",shop
9,167,"hektisch, belebt",busy
9,167,"der Palast, das Schloss",palace
9,167,der Herzog,duke
9,167,der Jachthafen,marina
9,167,der Norden; nördlich; Nord-,north
9,167,das Picknick,picnic
9,167,hören,(to) hear
9,167,die Straße (in Ortschaften),street
9,167,üben,(to) practise
9,167,"die Fähigkeit, die Fertigkeit",skill
9,167,die Pommes frites,chips (pl)
9,167,"die Meile (ca. 1,6 km)",mile
9,167,der Kilometer,kilometre (km)
9,167,riechen; schlecht riechen,(to) smell
9,167,"das Kochen, das (gekochte) Essen",cooking
9,167,langweilig,boring
9,167,sauber,clean
9,167,schmutzig,dirty
9,167,unfreundlich,unfriendly
9,167,das Jugendzentrum,youth centre
9,167,das Feld; die Weide,field
9,167,die Wohnsiedlung; das Gewerbegebiet,estate
9,167,die Stadt,town
9,167,verheiratet (mit),married (to)
9,167,sich kümmern um; aufpassen auf,(to) look after
9,167,"der (Haus-)Müll, der Abfall",rubbish
9,167,der (Müll-)Eimer,bin
9,167,auch,also
9,167,die Notiz; der kurze Brief,note
9,167,wie; wie zum Beispiel,like
9,167,boxen,(to) box
9,167,eine Mädchengruppe; eine Gruppe für Mädchen,a girls’ group
9,167,kaufen,(to) buy
9,167,das Dorf,village
9,167,viele,many
9,167,das Krankenhaus,hospital
9,167,die Schlittschuhbahn,ice rink
9,167,"die Bücherei, die Bibliothek",library
9,167,der Supermarkt,supermarket
9,167,das Museum,museum
9,167,das Stadion,stadium
9,167,der Bahnhof,(train) station
9,167,der/die/das größte; am größten,biggest
9,167,überall,everywhere
9,167,der Kopf,head
9,167,der Blindenhund,guide dog
9,167,"der Besucher, die Besucherin; der Gast",visitor
9,167,ein/e andere/r/s; noch ein/e,another
9,167,Deutschland,Germany
9,167,die Information(en),information
9,167,"die Imbissstube, die Fisch mit Pommes frites verkauft",fish and chip shop
9,167,warm,warm
9,167,der Sommer,summer
9,167,"Entschuldigung, … / Entschuldigen Sie, …","Excuse me, …"
9,167,etwas,something
9,167,"das Wetter, die Witterung",weather
9,167,regnerisch,rainy
9,167,sonnig,sunny
9,167,schneebedeckt; verschneit,snowy
9,167,"wolkig, bewölkt",cloudy
9,167,windig,windy
9,167,außerhalb des Pavillon,outside (the Pavilion)
9,167,kalt,cold
9,167,die Frau,"woman, pl women"
9,167,"hinauf, hoch",up
9,167,"reisen, fahren",(to) travel
9,167,"jede(r, s)",every
9,167,die Sekunde,second
9,167,"mehr, weitere",more
9,167,(an)halten; stoppen; aufhören (mit),(to) stop
9,167,kosten,(to) cost
9,167,"verkehrt herum, auf dem Kopf",upside down
9,167,"also, daher",so
9,167,teuer,expensive
9,167,der Tausch,swap
9,167,"heiß, warm",hot
9,167,etwas brauchen,(to) need sth.
9,167,etwas tun müssen,(to) need to do sth.
9,167,der Tipp,tip
9,167,etwas umdrehen,(to) turn sth. (over)
9,167,"etwas aufräumen, sauber machen",(to) clean sth. up
9,167,Willkommen in/an …,Welcome to …
9,167,sodass,so (that)
9,167,"da drüben, dort drüben",over there
9,167,zusammen,together
9,167,tot,dead
9,167,die Maus,"mouse, pl mice"
9,167,Als Nächstes …,Next …
9,167,"bringen, mitbringen",(to) bring
9,167,graben,(to) dig
9,167,(jn. an)bellen,(to) bark (at sb.)
9,167,aussehen,(to) look
9,167,über / mehr als 50,over 50
9,167,jemand,somebody / someone
9,167,der Enkel / die Enkelin,grandson / granddaughter
9,167,die Großeltern,grandparents (pl)
9,167,"die Mahlzeit, das Essen",meal
9,167,"Dinge, die Menschen gebrauchen/benutzen können",things that people can use
9,167,bedeuten; meinen (sagen wollen),(to) mean
9,167,das Spielzeug,toy
9,167,Liebe/r …,Dear …
9,167,das Beispiel,example
9,167,"der Titel, die Überschrift",title
9,167,"der Ausdruck, die (Rede-)Wendung",phrase
9,167,Habt ihr / Hast du (irgendwelche) Fragen?,Do you have any questions?
9,167,"fortfahren, weitermachen; (sich) fortsetzen, weitergehen",(to) continue
9,167,der Zoo,zoo
9,167,(mit dem Fahrrad) fahren,(to) ride (a bike)
9,167,Spaß machen; lustig sein,(to) be fun
9,167,das Thema,topic
9,167,genießen,(to) enjoy
9,167,"die Nachspeise, das Dessert",dessert
9,167,der Geburtstag,birthday
9,167,Herzlichen Glückwunsch zum Geburtstag.,Happy birthday!
9,167,Wann hast du Geburtstag?,When’s your birthday?
9,167,an meinem Geburtstag,on my birthday
9,167,(das) Weihnachten,Christmas
9,167,das Obst,fruit
9,167,das Gelee; der Wackelpudding,jelly
9,167,die Sahne,cream
9,167,die Erdbeere,strawberry
9,167,allergisch (gegen),allergic (to)
9,167,"russisch, Russisch; der Russe, die Russin",Russian
9,167,"indisch; der Inder, die Inderin",Indian
9,167,das Restaurant,restaurant
9,167,das Gericht (die Mahlzeit),dish
9,167,das Fleisch,meat
9,167,vegetarisch; der/die Vegetarier/in,"vegetarian, infml auch: veggie"
9,167,der Käse,cheese
9,167,die Erbse,pea
9,167,die Tomate,"tomato, pl tomatoes"
9,167,das Gewürz,spice
9,167,"normalerweise, meistens",usually
9,167,das Brot,bread
9,167,der Reis,rice
9,167,das Gemüse,vegetables (pl)
9,167,"vegan; der Veganer, die Veganerin",vegan
9,167,gesund,healthy
9,167,"die Einladung (zu, nach)",invitation (to)
9,167,"das (Brat-, Bock-)Würstchen, die Wurst",sausage
9,167,"der Kuchen, die Torte",cake
9,167,der zwölfte Geburtstag,twelfth (12th) birthday
9,167,der Zirkus,circus
9,167,jm. eine SMS schicken,(to) text sb.
9,167,die Jahreszeit; die Saison,season
9,167,das Datum,date
9,167,der erste April,the first of April (1st April)
9,167,ruhen; sich ausruhen,(to) rest
9,167,jonglieren,(to) juggle
9,167,der Ball,ball
9,167,schlafen,(to) sleep
9,167,der Moment,moment
9,167,müssen,must
9,167,stehen; sich (hin)stellen,(to) stand
9,167,"lehren, unterrichten",(to) teach
9,167,liegen,(to) lie
9,167,sitzen; sich setzen,(to) sit
9,167,"tragen, anhaben (Kleidung)",(to) wear
9,167,der Ballon,balloon
9,167,der Unterschied,difference
9,167,das Geschenk,present
9,167,der Zauberkasten,magic set
9,167,Wie wäre es mit einer/einem ... ?,What about a ... ?
9,167,sicher,sure
9,167,schon,already
9,167,das Kochbuch,recipe book
9,167,die Art (von),sort (of)
9,167,die Speisekarte,menu
9,167,der Schinken,ham
9,167,der Salat (als Gericht oder Beilage),salad
9,167,"die Möhre, die Karotte",carrot
9,167,die Melone,melon
9,167,die Limonade,lemonade
9,167,die Einkaufsliste,shopping list
9,167,"die Packung, das Päckchen",packet
9,167,die Zitrone,lemon
9,167,der Zucker,sugar
9,167,die Milch,milk
9,167,"das Stück, der/das Teil",piece
9,167,der Markt,market
9,167,das Gramm,gram (g)
9,167,das Mehl,flour
9,167,der Milliliter,millilitre (ml)
9,167,das Öl,oil
9,167,der Kakao,cocoa
9,167,das Ei,egg
9,167,das Salz,salt
9,167,der Teelöffel,teaspoon
9,167,die Vanille,vanilla
9,167,das Backpulver,baking powder
9,167,"die Glasur, der Zuckerguss",icing
9,167,die Butter,butter
9,167,die Mischung,mixture
9,167,der Backofen,oven
9,167,das/der Grad,degree (*)
9,167,hinzufügen; addieren,(to) add
9,167,etwas zerbrechen,(to) break sth.
9,167,"dekorieren, schmücken",(to) decorate
9,167,die Kultur,culture
9,167,das Hauptgericht,main course
9,167,heißen,be called
9,167,die Zwiebel,onion
9,167,"die Paprika, die Peperoni; der Pfeffer",pepper
9,167,das Huhn; das (Brat-)Hähnchen,chicken
9,167,"köstlich, lecker",delicious
9,167,die Banane,banana
9,167,der Honig,honey
9,167,die Tradition,tradition
9,167,"das Gericht aus kurz angebratenen Zutaten, z. B. kleinen Stücken Fleisch, Fisch und/oder Gemüse",stir-fry
9,167,die Nudeln,noodles (pl)
9,167,der Tee,tea
9,167,der Kaffee,coffee
9,167,"die Art (von), die Sorte (von)",kind (of)
9,167,(jm.) zuwinken,(to) wave (to sb.)
9,167,etwas gut können; gut in etwas sein,(to) be good at sth. / at doing sth.
9,167,nur; bloß; einfach,just
9,167,"kein, keine; verboten",no
9,167,"Nun, ... / Also, ... / Na ja, ...","Well, ..."
9,167,"ein wenig, ein bisschen",a little
9,167,"wahr, richtig",true
9,167,lächeln,(to) smile
9,167,erstaunlich; großartig,amazing
9,167,jm. ist dran / an der Reihe (etwas zu tun),it is sb.’s turn (to do sth.)
9,167,wie man etwas tut / tun kann / tun soll,how to do sth.
9,167,die Wassermelone,watermelon
9,167,die Kartoffel,"potato, pl potatoes"
9,167,beschreiben,(to) describe
9,167,"erforschen, untersuchen, recherchieren",(to) research
9,167,kochen (in Wasser); sieden,(to) boil
9,167,"die Einführung, die Einleitung",introduction
9,167,die Anweisung,instruction
9,167,"klar, deutlich",clear
9,167,"am Meer, an der See",at the seaside
9,167,die Türkei,Turkey
9,167,Berg,mountain
9,167,Meer,sea
9,167,Stadion,stadium
9,167,Schwimmbad,swimming pool
9,167,Spanien,Spain
9,167,Wetter,weather
9,167,vorige / letzte Woche,last week
9,167,"Schön, wieder zusammenzusein.",Nice to be together again.
9,167,"Gib mir fünf! (Aufforderung, gegen die erhobene Hand des Gegenübers zu klatschen, Geste der Freude/Begrüßung)",Give me five!
9,167,geben,give
9,167,gehen: ich ging/fuhr; ich bin gegangen/gefahren,go: I went
9,167,bleiben: ich blieb/ich bin geblieben,stay: I stayed
9,167,Leute (als Anrede verwendet),guys
9,167,gestern,yesterday
9,167,"lesen: ich las, ich habe gelesen",read: I read
9,167,"die USA, die Vereinigten Staaten",the US (= the United States)
9,167,wir hatten kein/keine …,we didn’t have a …
9,167,"einfach, leicht",easy
9,167,wir hatten; wir haben gehabt,have: we had
9,167,sie waren nicht …,they weren’t …
9,167,"streng, strikt",strict
9,167,allein(e),alone
9,167,"mittags, zur Mittagszeit",at lunchtime
9,167,ich würde/möchte gern mitmachen,I’d like to (= I would like to) join
9,167,mitmachen (bei); (einen Klub) beitreten,join
9,167,Jahr(gang),year
9,167,Abenteuer,adventure
9,167,tanzen,dance
