classe,page,de,en
9,174,Tut mir leid. / Entschuldigung.,Sorry. / I’m sorry.
9,174,das (dort),that
9,174,"fertig, bereit",ready
9,174,für,for
9,174,die Schule,school
9,174,bitte,please
9,174,"ruhig, still, leise",quiet
9,174,aufstehen,(to) stand up
9,174,sich hinsetzen,(to) sit down
9,174,jn. anschauen; sich etwas anschauen,(to) look at sb./sth.
9,174,öffnen; aufschlagen (Buch),(to) open
9,174,die Hand / die Hände hochstrecken,(to) put your hand(s) up
9,174,programmieren (Computer); kodieren,(to) code
9,174,das Programmieren,coding
9,174,der Code; die Vorwahl(nummer),code (noun)
9,174,"(zu Fuß) gehen, wandern",(to) walk
9,174,das Wandern,walking
9,174,der Spaziergang,walk (noun)
9,174,kochen,(to) cook
9,174,"der Schüler, die Schülerin; der Student, die Studentin",student
9,174,an; in; bei; auf,at
9,174,aber,but
9,174,die Zeit; die Uhrzeit,time
9,174,"der Freund, die Freundin",friend
9,174,... sind Freunde/Freundinnen.,... are friends.
9,174,"beschäftigt sein, (viel) zu tun haben",(to) be busy
9,174,müde,tired
9,174,die Krawatte,tie
9,174,Angst haben (vor),(to) be scared (of)
9,174,von,of
9,174,die (Schul-)Uniform,(school) uniform
9,174,gleich; derselbe/dieselbe/dasselbe/dieselben,the same
9,174,wissen; kennen,(to) know
9,174,britisch,British
9,174,haben,(to) have
9,174,oft,often
9,174,großartig; toll,great
9,174,schrecklich,horrible
9,174,der Klebestift,glue stick
9,174,das Federmäppchen,pencil case
9,174,"der Kugelschreiber, der Stift; der Füller",pen
9,174,das Radiergummi,rubber
9,174,der Bleistift(an)spitzer,pencil sharpener
9,174,"das Schulheft, das Übungsheft",exercise book
9,174,Englisch; englisch,English
9,174,der Apfel,apple
9,174,das Lineal,ruler
9,174,der Schreibtisch,desk
9,174,verschieden; anders (als),different (to)
9,174,Herr Lee,Mr Lee
9,174,"der Lehrer, die Lehrerin",teacher
9,174,Ich habe mich verspätet.,I’m late.
9,174,Verspäte dich nicht.,Don’t be late.
9,174,"wieder, noch einmal",again
9,174,das Fenster,window
9,174,ja,yes
9,174,gehen; fahren,(to) go
9,174,"zu, nach",to
9,174,die Toilette,toilet
9,174,"nun, jetzt",now
9,174,(mit)nehmen; bringen,(to) take
9,174,sagen,(to) say
9,174,"sprechen, reden (mit)",(to) talk (to)
9,174,Lass uns … / Lasst uns …,"Let’s …, Let us …"
9,174,uns,us
9,174,"beginnen, anfangen (mit)",(to) start
9,174,"erste(r, s)",first
9,174,die weiterführende Schule,secondary school
9,174,im Unterricht,in class
9,174,Welche Seite …?,What page …?
9,174,die (Buch-/Heft-)Seite,page (p.)
9,174,verstehen,(to) understand
9,174,helfen,(to) help
9,174,die Frage,question
9,174,die Antwort,answer
9,174,die Antwort auf die Frage,the answer to the question
9,174,"benutzen, verwenden",(to) use
9,174,"Bitte schön. / Hier, bitte.",Here you are.
9,174,"Bitte, gern geschehen. / Nichts zu danken.",You’re welcome.
9,174,fragen,(to) ask
9,174,das Klassenzimmer,classroom
9,174,der Stundenplan,timetable
9,174,die (Unterrichts-)Stunde,lesson
9,174,sie sind,they’re (= they are)
9,174,sie sind nicht,they aren’t
9,174,"der Raum, das Zimmer",room
9,174,schlafen,(to) be asleep
9,174,er ist,he’s (= he is)
9,174,er ist nicht,he isn’t (= he is not)
9,174,"denken, meinen, glauben",(to) think
9,174,Recht haben,(to) be right
9,174,wir sind,we’re (= we are)
9,174,alle(s),all
9,174,die Pause,break
9,174,bald,soon
9,174,die Minute,minute
9,174,sie ist,she’s (= she is)
9,174,"die Leute, die Menschen",people (pl)
9,174,nach der ersten Unterrichtsstunde / nach der Schule,after lesson 1 / after school
9,174,das Mädchen,girl
9,174,der Junge,boy
9,174,"die Nachricht, die Mitteilung",message
9,174,Glück haben,(to) be lucky
9,174,Bis dann. / Tschüs.,See you.
9,174,der Tag,day
9,174,die Woche,week
9,174,am Montag,on Monday
9,174,das (Schul-)Fach,subject
9,174,die Schulversammlung,assembly
9,174,die Geschichte (vergangene Zeiten),history
9,174,"die Geografie, die Erdkunde",geography
9,174,das Mittagessen,lunch
9,174,die Mathe(matik),maths
9,174,die Naturwissenschaft,science
9,174,Französisch; französisch,French
9,174,"das Werken, der Werkunterricht",design and technology
9,174,die Informatik,computing
9,174,der (Schul-)Sport,PE (physical education)
9,174,die Biologie,biology
9,174,weil,because
9,174,"schwer, schwierig; hart",hard
9,174,deutsch; Deutsch; Deutsche/r,German
9,174,"der Ort, der Platz",place
9,174,allein,alone
9,174,unser/e,our
9,174,die Tasche,bag
9,174,"die Kantine, die (Schul-)Mensa",canteen
9,174,der Korridor,corridor
9,174,"die Landkarte, der Stadtplan",map
9,174,das Gebäude,building
9,174,"die Halle, der Saal",hall
9,174,"nahe (bei), in der Nähe von",near
9,174,vielleicht,maybe
9,174,wirklich,really
9,174,immer,always
9,174,"das Essen, das Lebensmittel; das Futter",food
9,174,nan,ChatGPT fragen
9,174,schlecht; schlimm,bad
9,174,die Oma,grandma
9,174,sehr groß,very big
9,174,mutig,brave
9,174,"freundlich, nett",friendly
9,174,"hilfsbereit; hilfreich, nützlich",helpful
9,174,"nett, freundlich",kind
9,174,"gemein, fies",mean
9,174,wer,who
9,174,traurig,sad
9,174,"dann, danach",then
9,174,frei; kostenlos,free
9,174,heute,today
9,174,der Strand,beach
9,174,(sich) bewegen,(to) move
9,174,langsam,slow
9,174,zu langsam,too slow
9,174,"seltsam, komisch",weird
9,174,"der Ärger, Schwierigkeiten",trouble
9,174,"die dort, jene (dort)",those
9,174,"der Mobber, die Mobberin; der Tyrann, die Tyrannin",bully
9,174,"ihn, ihm",him
9,174,"sie, ihnen",them
9,174,"einige, ein paar; etwas, ein wenig",some
9,174,(immer) noch; trotzdem,still
9,174,"weg, fort",away
9,174,die Freunde/Freundinnen,her friends
9,174,seine Freunde/Freundinnen,his friends
9,174,"dieser, diese, dieses – diese (Plural); jener, jene, jenes – jene (Plural)","this, that – these, those"
9,174,die Meinung,opinion
9,174,"beste(r, s); am besten",best
9,174,wenn (zeitlich),when
9,174,lernen,(to) learn
9,174,"der Wortschatz, das Vokabular; das Vokabelverzeichnis",vocabulary (vocab)
9,174,"die Gedankenkarte, das Wörter­netz; die Mindmap",mind map
9,174,der Weg; die Art und Weise,way
9,174,die Datei; der Ordner; die Liste,file
9,174,das Wort,word
9,174,oder; sonst,or
9,174,(von) A bis Z,(from) A to Z
9,174,machen; herstellen,(to) make
9,174,die Stufe; der Schritt,step
9,174,nützlich; hilfreich,useful
9,174,schwierig; schwer,difficult
9,174,die Familie,family
9,174,"das Heim, das Zuhause",home
9,174,die Tante,aunt
9,174,der Onkel,uncle
9,174,der Bruder,brother
9,174,die Schwester,sister
9,174,"der Cousin, die Cousine",cousin
9,174,die Tochter,daughter
9,174,der Sohn,son
9,174,der Kreis,circle
9,174,"der Nachbar, die Nachbarin",neighbour
9,174,die Stiefmutter,stepmum
9,174,das (Haus-)Tier,pet
9,174,viel/e; sehr viel/e,a lot (of)
9,174,viel/e,lots (of)
9,174,das Kaninchen,rabbit
9,174,der Hamster,hamster
9,174,Hast du dich verlaufen/verirrt?,Are you lost?
9,174,wütend,angry
9,174,"der Tierarzt, die Tierärztin",vet
9,174,das Wochenende,weekend
9,174,die Arbeit,work
9,174,das Haus,house
9,174,laut,loud
9,174,unordentlich,messy
9,174,höflich,polite
9,174,"nur, bloß; erst",only
9,174,die Hausaufgabe(n),homework
9,174,"machen, tun",(to) do
9,174,vermisst,missing
9,174,fliegen,(to) fly
9,174,nennen; rufen; anrufen,(to) call
9,174,"wenn, falls",if
9,174,finden,(to) find
9,174,wollen,(to) want
9,174,aktiv,active
9,174,"niedlich, süß",cute
9,174,schnell,fast
9,174,interessant,interesting
9,174,"besondere(r, s)",special
9,174,die Eidechse,lizard
9,174,"ziemlich, ganz",quite
9,174,der Traum,dream
9,174,der Baum,tree
9,174,der Garten,garden
9,174,das Erdgeschoss,ground floor
9,174,"die Spitze, das obere Ende",top
9,174,die Wohnung,flat
9,174,der Balkon,balcony
9,174,die Garage,garage
9,174,er/sie/es hat,he/she/it has
9,174,"jede(r, s) (einzelne), jeweils",each
9,174,die Lampe,lamp
9,174,"die Tour, die Reise, der Rundgang / die Rundfahrt (durch)",tour (of)
9,174,das Schlafzimmer,bedroom
9,174,das Bad(ezimmer),bathroom
9,174,das Esszimmer,dining room
9,174,die Küche,kitchen
9,174,das Wohnzimmer,living room
9,174,der Schuh,shoe
9,174,"leben, wohnen",(to) live
9,174,"erzählen, sagen",(to) tell
9,174,das Bett,bed
9,174,das Kissen,cushion
9,174,der Kleiderschrank,wardrobe
9,174,der Spiegel,mirror
9,174,"die Kleidung, die Kleidungsstücke",clothes (pl)
9,174,das Regal(brett),"shelf, pl shelves"
9,174,der Roboter,robot
9,174,der Stuhl,chair
9,174,die Schokolade,chocolate
9,174,unter,under
9,174,der Tisch,table
9,174,vor,in front of
9,174,hinter,behind
9,174,neben,next to
9,174,die Tür,door
9,174,ordentlich,tidy
9,174,die Person,person
9,174,"die Bonbons, die Süßigkeiten",sweets (pl)
9,174,sein Terrarium / ihr Terrarium,its terrarium
9,174,"die Wand, die Mauer",wall
9,174,mein/ein eigenes Zimmer,my own room
9,174,das Problem,problem
9,174,die Eltern,parents (pl)
9,174,"natürlich, selbstverständlich",of course
9,174,bei ihrer Mutter (zu Hause/dah…),at her mum’s (house)
9,174,witzig; lustig; seltsam,funny
9,174,sprechen (mit),(to) speak (to)
9,174,später,later
9,174,das Abendessen,dinner
9,174,der Liebling,love
9,174,"unhöflich, frech",rude
9,174,klein,little
9,174,perfekt,perfect
9,174,der Teil (von),part (of)
9,174,"elektrisch, Elektro-",electric
9,174,der Kopfhörer,headphones (pl)
9,174,das Spiel,game
9,174,zurück,back
9,174,am Telefon,on the phone
9,174,das Geräusch; der Lärm,noise
9,174,die Idee,idea
9,174,wichtig,important
9,174,lang,long
9,174,buchstabieren,(to) spell
9,174,das Alphabet,alphabet
9,174,die Adresse,address
9,174,"so, auf diese Art",like this
9,174,Null (im gesprochenen Englisch),oh
9,174,schreiben,(to) write
9,174,"(jm.) etwas präsentieren, vorstellen",(to) present sth. (to sb.)
9,174,modern,modern
9,174,"der Fotograf, die Fotografin",photographer
9,174,"die Reise, die Fahrt; der Weg",journey
9,174,(mit)kommen,(to) come
9,174,der Bus,bus
9,174,mit dem Fahrrad/Bus/...,by bike/bus/...
9,174,das Auto,car
9,174,"der Zug, die Eisenbahn",train
9,174,kurz; klein (Person; Körpergröße),short
9,174,"der Werktag, der Wochentag",weekday
9,174,um 8 Uhr,at 8 o’clock
9,174,"4 Uhr nachmittags, 16 Uhr",4 p.m.
9,174,4 Uhr (früh)morgens,4 a.m.
9,174,das Vereinigte Königreich,the United Kingdom (= the UK)
9,174,die Stunde,hour
9,174,"die (Wand-, Stand-, Turm-)Uhr",clock
9,174,der Morgen,morning
9,174,der Abend,evening
9,174,die Mittagspause,lunchtime
9,174,"das Ende, der Schluss",end
9,174,vor (der Schule / der Unterrichtsstunde),before (school / the lesson)
9,174,warum,why
9,174,die (Tages-)Zeitung,newspaper (kurz auch: paper)
9,174,der Brief,letter
9,174,der Wettbewerb,competition
9,174,(aus)wählen,(to) choose
9,174,"der Gewinner, die Gewinnerin / der Sieger, die Siegerin",winner
9,174,die Krankheit,illness
9,174,der Rollstuhl,wheelchair
9,174,der Ehemann,husband
9,174,das Café,cafe
9,174,aufstehen,(to) get up
9,174,die Dusche,shower
9,174,sich anziehen,(to) get dressed
9,174,das Frühstück,breakfast
9,174,"dauern, (Zeit) brauchen, in Anspruch nehmen",(to) take
9,174,(sich etwas) anschauen; (etwas) beobachten,(to) watch (sth.)
9,174,die Zeile; die Reihe,line
9,174,das Einkaufen; die Einkäufe,shopping
9,174,der Nachmittag,afternoon
9,174,bürsten,(to) brush
9,174,der Zahn,"tooth, pl teeth"
9,174,jeder; alle,everybody
9,174,das Projekt,project
9,174,"das Land, (auch:) die ländliche Gegend",country
9,174,die AG (in der Schule),(school) club
9,174,"das Schauspiel, die darstellende Kunst",drama
9,174,Rad fahren,(to) cycle
9,174,wandern,(to) hike
9,174,"rennen, laufen",(to) run
9,174,das Trampolinspringen/-turnen,trampolining
9,174,die meisten Schulen,most schools
9,174,Welche AGs …?,Which clubs …?
9,174,"das Meer, die See",sea
9,174,der Satz,sentence
9,174,manchmal,sometimes
9,174,"nie, niemals",never
9,174,selten (Adv.),rarely
9,174,das Geheimnis; geheim,secret
9,174,"die Aktivität, die Tätigkeit",activity
9,174,schade; eine Schande,a shame
9,174,Sehr gerne. / Das würde ich sehr gerne.,I’d love to. (= I would love to.)
9,174,"jn. bitten, etwas zu tun",(to) ask sb. to do sth.
9,174,der Plan,plan
9,174,gewinnen,(to) win
9,174,"der Preis, der Gewinn",prize
9,174,"die Feier, die Zeremonie",ceremony
9,174,zeigen,(to) show
9,174,der Artikel,article
9,174,überrascht,surprised
9,174,"senden, schicken",(to) send
9,174,"nächste(r, s)",next
9,174,Leute (als Anrede verwendet),guys (pl)
9,174,sich fühlen; fühlen,(to) feel
9,174,Mitleid haben mit jm.,(to) be/feel sorry for sb.
9,174,sie; ihr,her
9,174,"dumm, blöd; albern",stupid
9,174,hassen,(to) hate
9,174,viel; sehr,much
9,174,Gut gemacht!,Well done.
9,174,die Nachrichten,news
9,174,(sich etwas) holen/besorgen; bekommen,(to) get
9,174,als Gewinner/in,as the winner
9,174,das Geld,money
9,174,die Überschrift,heading
9,174,herausfinden; sich informieren (über),(to) find out (about)
9,174,jm. etwas erklären,(to) explain sth. to sb.
9,174,"(jm.) geschehen, passieren",(to) happen (to sb.)
9,174,geben,(to) give
9,174,zahlen; (etwas) bezahlen,(to) pay (for sth.)
9,174,die Reinigungskraft,cleaner
9,174,das Pfund (britische Währung),pound (£)
9,174,"der Penny, Pence (Plural)","penny (= p), pl pence"
9,174,"etwas nachschlagen, nachschauen",(to) look sth. up
9,174,das Puzzle,jigsaw (puzzle)
9,174,(ein)sammeln,(to) collect
9,174,der Buchstabe,letter
9,174,die Karte,card
9,174,die Sprache,language
9,174,die Gruppe,group
9,174,teilen,(to) share
9,174,"das Spiel, der Wettkampf",match
9,174,das Licht; die Lampe,light
9,174,deutlich/laut sprechen,(to) speak clearly/loudly
9,174,das Kino,cinema
9,174,"der Pier, die Seebrücke",pier
9,174,"das Geschäft, der Laden",shop
9,174,"hektisch, belebt",busy
9,174,"der Palast, das Schloss",palace
9,174,der Herzog,duke
9,174,der Jachthafen,marina
9,174,der Norden; nördlich; Nord-,north
9,174,das Picknick,picnic
9,174,hören,(to) hear
9,174,die Straße (in Ortschaften),street
9,174,üben,(to) practise
9,174,"die Fähigkeit, die Fertigkeit",skill
9,174,die Pommes frites,chips (pl)
9,174,"die Meile (ca. 1,6 km)",mile
9,174,der Kilometer,kilometre (km)
9,174,riechen; schlecht riechen,(to) smell
9,174,"das Kochen, das (gekochte) Essen",cooking
9,174,langweilig,boring
9,174,sauber,clean
9,174,schmutzig,dirty
9,174,unfreundlich,unfriendly
9,174,das Jugendzentrum,youth centre
9,174,das Feld; die Weide,field
9,174,die Wohnsiedlung; das Gewerbegebiet,estate
9,174,die Stadt,town
9,174,verheiratet (mit),married (to)
9,174,sich kümmern um; aufpassen auf,(to) look after
9,174,"der (Haus-)Müll, der Abfall",rubbish
9,174,der (Müll-)Eimer,bin
9,174,auch,also
9,174,die Notiz; der kurze Brief,note
9,174,wie; wie zum Beispiel,like
9,174,boxen,(to) box
9,174,eine Mädchengruppe; eine Gruppe für Mädchen,a girls’ group
9,174,kaufen,(to) buy
9,174,das Dorf,village
9,174,viele,many
9,174,das Krankenhaus,hospital
9,174,die Schlittschuhbahn,ice rink
9,174,"die Bücherei, die Bibliothek",library
9,174,der Supermarkt,supermarket
9,174,das Museum,museum
9,174,das Stadion,stadium
9,174,der Bahnhof,(train) station
9,174,der/die/das größte; am größten,biggest
9,174,überall,everywhere
9,174,der Kopf,head
9,174,der Blindenhund,guide dog
9,174,"der Besucher, die Besucherin; der Gast",visitor
9,174,ein/e andere/r/s; noch ein/e,another
9,174,Deutschland,Germany
9,174,die Information(en),information
9,174,"die Imbissstube, die Fisch mit Pommes frites verkauft",fish and chip shop
9,174,warm,warm
9,174,der Sommer,summer
9,174,"Entschuldigung, … / Entschuldigen Sie, …","Excuse me, …"
9,174,etwas,something
9,174,"das Wetter, die Witterung",weather
9,174,regnerisch,rainy
9,174,sonnig,sunny
9,174,schneebedeckt; verschneit,snowy
9,174,"wolkig, bewölkt",cloudy
9,174,windig,windy
9,174,außerhalb des Pavillon,outside (the Pavilion)
9,174,kalt,cold
9,174,die Frau,"woman, pl women"
9,174,"hinauf, hoch",up
9,174,"reisen, fahren",(to) travel
9,174,"jede(r, s)",every
9,174,die Sekunde,second
9,174,"mehr, weitere",more
9,174,(an)halten; stoppen; aufhören (mit),(to) stop
9,174,kosten,(to) cost
9,174,"verkehrt herum, auf dem Kopf",upside down
9,174,"also, daher",so
9,174,teuer,expensive
9,174,der Tausch,swap
9,174,"heiß, warm",hot
9,174,etwas brauchen,(to) need sth.
9,174,etwas tun müssen,(to) need to do sth.
9,174,der Tipp,tip
9,174,etwas umdrehen,(to) turn sth. (over)
9,174,"etwas aufräumen, sauber machen",(to) clean sth. up
9,174,Willkommen in/an …,Welcome to …
9,174,sodass,so (that)
9,174,"da drüben, dort drüben",over there
9,174,zusammen,together
9,174,tot,dead
9,174,die Maus,"mouse, pl mice"
9,174,Als Nächstes …,Next …
9,174,"bringen, mitbringen",(to) bring
9,174,graben,(to) dig
9,174,(jn. an)bellen,(to) bark (at sb.)
9,174,aussehen,(to) look
9,174,über / mehr als 50,over 50
9,174,jemand,somebody / someone
9,174,der Enkel / die Enkelin,grandson / granddaughter
9,174,die Großeltern,grandparents (pl)
9,174,"die Mahlzeit, das Essen",meal
9,174,"Dinge, die Menschen gebrauchen/benutzen können",things that people can use
9,174,bedeuten; meinen (sagen wollen),(to) mean
9,174,das Spielzeug,toy
9,174,Liebe/r …,Dear …
9,174,das Beispiel,example
9,174,"der Titel, die Überschrift",title
9,174,"der Ausdruck, die (Rede-)Wendung",phrase
9,174,Habt ihr / Hast du (irgendwelche) Fragen?,Do you have any questions?
9,174,"fortfahren, weitermachen; (sich) fortsetzen, weitergehen",(to) continue
9,174,der Zoo,zoo
9,174,(mit dem Fahrrad) fahren,(to) ride (a bike)
9,174,Spaß machen; lustig sein,(to) be fun
9,174,das Thema,topic
9,174,genießen,(to) enjoy
9,174,"die Nachspeise, das Dessert",dessert
9,174,der Geburtstag,birthday
9,174,Herzlichen Glückwunsch zum Geburtstag.,Happy birthday!
9,174,Wann hast du Geburtstag?,When’s your birthday?
9,174,an meinem Geburtstag,on my birthday
9,174,(das) Weihnachten,Christmas
9,174,das Obst,fruit
9,174,das Gelee; der Wackelpudding,jelly
9,174,die Sahne,cream
9,174,die Erdbeere,strawberry
9,174,allergisch (gegen),allergic (to)
9,174,"russisch, Russisch; der Russe, die Russin",Russian
9,174,"indisch; der Inder, die Inderin",Indian
9,174,das Restaurant,restaurant
9,174,das Gericht (die Mahlzeit),dish
9,174,das Fleisch,meat
9,174,vegetarisch; der/die Vegetarier/in,"vegetarian, infml auch: veggie"
9,174,der Käse,cheese
9,174,die Erbse,pea
9,174,die Tomate,"tomato, pl tomatoes"
9,174,das Gewürz,spice
9,174,"normalerweise, meistens",usually
9,174,das Brot,bread
9,174,der Reis,rice
9,174,das Gemüse,vegetables (pl)
9,174,"vegan; der Veganer, die Veganerin",vegan
9,174,gesund,healthy
9,174,"die Einladung (zu, nach)",invitation (to)
9,174,"das (Brat-, Bock-)Würstchen, die Wurst",sausage
9,174,"der Kuchen, die Torte",cake
9,174,der zwölfte Geburtstag,twelfth (12th) birthday
9,174,der Zirkus,circus
9,174,jm. eine SMS schicken,(to) text sb.
9,174,die Jahreszeit; die Saison,season
9,174,das Datum,date
9,174,der erste April,the first of April (1st April)
9,174,ruhen; sich ausruhen,(to) rest
9,174,jonglieren,(to) juggle
9,174,der Ball,ball
9,174,schlafen,(to) sleep
9,174,der Moment,moment
9,174,müssen,must
9,174,stehen; sich (hin)stellen,(to) stand
9,174,"lehren, unterrichten",(to) teach
9,174,liegen,(to) lie
9,174,sitzen; sich setzen,(to) sit
9,174,"tragen, anhaben (Kleidung)",(to) wear
9,174,der Ballon,balloon
9,174,der Unterschied,difference
9,174,das Geschenk,present
9,174,der Zauberkasten,magic set
9,174,Wie wäre es mit einer/einem ... ?,What about a ... ?
9,174,sicher,sure
9,174,schon,already
9,174,das Kochbuch,recipe book
9,174,die Art (von),sort (of)
9,174,die Speisekarte,menu
9,174,der Schinken,ham
9,174,der Salat (als Gericht oder Beilage),salad
9,174,"die Möhre, die Karotte",carrot
9,174,die Melone,melon
9,174,die Limonade,lemonade
9,174,die Einkaufsliste,shopping list
9,174,"die Packung, das Päckchen",packet
9,174,die Zitrone,lemon
9,174,der Zucker,sugar
9,174,die Milch,milk
9,174,"das Stück, der/das Teil",piece
9,174,der Markt,market
9,174,das Gramm,gram (g)
9,174,das Mehl,flour
9,174,der Milliliter,millilitre (ml)
9,174,das Öl,oil
9,174,der Kakao,cocoa
9,174,das Ei,egg
9,174,das Salz,salt
9,174,der Teelöffel,teaspoon
9,174,die Vanille,vanilla
9,174,das Backpulver,baking powder
9,174,"die Glasur, der Zuckerguss",icing
9,174,die Butter,butter
9,174,die Mischung,mixture
9,174,der Backofen,oven
9,174,das/der Grad,degree (*)
9,174,hinzufügen; addieren,(to) add
9,174,etwas zerbrechen,(to) break sth.
9,174,"dekorieren, schmücken",(to) decorate
9,174,die Kultur,culture
9,174,das Hauptgericht,main course
9,174,heißen,be called
9,174,die Zwiebel,onion
9,174,"die Paprika, die Peperoni; der Pfeffer",pepper
9,174,das Huhn; das (Brat-)Hähnchen,chicken
9,174,"köstlich, lecker",delicious
9,174,die Banane,banana
9,174,der Honig,honey
9,174,die Tradition,tradition
9,174,"das Gericht aus kurz angebratenen Zutaten, z. B. kleinen Stücken Fleisch, Fisch und/oder Gemüse",stir-fry
9,174,die Nudeln,noodles (pl)
9,174,der Tee,tea
9,174,der Kaffee,coffee
9,174,"die Art (von), die Sorte (von)",kind (of)
9,174,(jm.) zuwinken,(to) wave (to sb.)
9,174,etwas gut können; gut in etwas sein,(to) be good at sth. / at doing sth.
9,174,nur; bloß; einfach,just
9,174,"kein, keine; verboten",no
9,174,"Nun, ... / Also, ... / Na ja, ...","Well, ..."
9,174,"ein wenig, ein bisschen",a little
9,174,"wahr, richtig",true
9,174,lächeln,(to) smile
9,174,erstaunlich; großartig,amazing
9,174,jm. ist dran / an der Reihe (etwas zu tun),it is sb.’s turn (to do sth.)
9,174,wie man etwas tut / tun kann / tun soll,how to do sth.
9,174,die Wassermelone,watermelon
9,174,die Kartoffel,"potato, pl potatoes"
9,174,beschreiben,(to) describe
9,174,"erforschen, untersuchen, recherchieren",(to) research
9,174,kochen (in Wasser); sieden,(to) boil
9,174,"die Einführung, die Einleitung",introduction
9,174,die Anweisung,instruction
9,174,"klar, deutlich",clear
9,174,"am Meer, an der See",at the seaside
9,174,die Türkei,Turkey
9,174,Berg,mountain
9,174,Meer,sea
9,174,Stadion,stadium
9,174,Schwimmbad,swimming pool
9,174,Spanien,Spain
9,174,Wetter,weather
9,174,vorige / letzte Woche,last week
9,174,"Schön, wieder zusammenzusein.",Nice to be together again.
9,174,"Gib mir fünf! (Aufforderung, gegen die erhobene Hand des Gegenübers zu klatschen, Geste der Freude/Begrüßung)",Give me five!
9,174,geben,give
9,174,gehen: ich ging/fuhr; ich bin gegangen/gefahren,go: I went
9,174,bleiben: ich blieb/ich bin geblieben,stay: I stayed
9,174,Leute (als Anrede verwendet),guys
9,174,gestern,yesterday
9,174,"lesen: ich las, ich habe gelesen",read: I read
9,174,"die USA, die Vereinigten Staaten",the US (= the United States)
9,174,wir hatten kein/keine …,we didn’t have a …
9,174,"einfach, leicht",easy
9,174,wir hatten; wir haben gehabt,have: we had
9,174,sie waren nicht …,they weren’t …
9,174,"streng, strikt",strict
9,174,allein(e),alone
9,174,"mittags, zur Mittagszeit",at lunchtime
9,174,ich würde/möchte gern mitmachen,I’d like to (= I would like to) join
9,174,mitmachen (bei); (einen Klub) beitreten,join
9,174,Jahr(gang),year
9,174,Abenteuer,adventure
9,174,tanzen,dance
