classe,page,de,en
9,170,die Toilette,toilet
9,170,"nun, jetzt",now
9,170,(mit)nehmen; bringen,(to) take
9,170,sagen,(to) say
9,170,"sprechen, reden (mit)",(to) talk (to)
9,170,Lass uns … / Lasst uns …,"Let’s …, Let us …"
9,170,uns,us
9,170,"beginnen, anfangen (mit)",(to) start
9,170,"erste(r, s)",first
9,170,die weiterführende Schule,secondary school
9,170,im Unterricht,in class
9,170,Welche Seite …?,What page …?
9,170,die (Buch-/Heft-)Seite,page (p.)
9,170,verstehen,(to) understand
9,170,helfen,(to) help
9,170,die Frage,question
9,170,die Antwort,answer
9,170,die Antwort auf die Frage,the answer to the question
9,170,"benutzen, verwenden",(to) use
9,170,"Bitte schön. / Hier, bitte.",Here you are.
9,170,"Bitte, gern geschehen. / Nichts zu danken.",You’re welcome.
9,170,fragen,(to) ask
9,170,das Klassenzimmer,classroom
9,170,der Stundenplan,timetable
9,170,die (Unterrichts-)Stunde,lesson
9,170,sie sind,they’re (= they are)
9,170,sie sind nicht,they aren’t
9,170,"der Raum, das Zimmer",room
9,170,schlafen,(to) be asleep
9,170,er ist,he’s (= he is)
9,170,er ist nicht,he isn’t (= he is not)
9,170,"denken, meinen, glauben",(to) think
9,170,Recht haben,(to) be right
9,170,wir sind,we’re (= we are)
9,170,alle(s),all
9,170,die Pause,break
9,170,bald,soon
9,170,die Minute,minute
9,170,sie ist,she’s (= she is)
9,170,"die Leute, die Menschen",people (pl)
9,170,nach der ersten Unterrichtsstunde / nach der Schule,after lesson 1 / after school
9,170,das Mädchen,girl
9,170,der Junge,boy
9,170,"die Nachricht, die Mitteilung",message
9,170,Glück haben,(to) be lucky
9,170,Bis dann. / Tschüs.,See you.
9,170,der Tag,day
9,170,die Woche,week
9,170,am Montag,on Monday
9,170,das (Schul-)Fach,subject
9,170,die Schulversammlung,assembly
9,170,die Geschichte (vergangene Zeiten),history
9,170,"die Geografie, die Erdkunde",geography
9,170,das Mittagessen,lunch
9,170,die Mathe(matik),maths
9,170,die Naturwissenschaft,science
9,170,Französisch; französisch,French
9,170,"das Werken, der Werkunterricht",design and technology
9,170,die Informatik,computing
9,170,der (Schul-)Sport,PE (physical education)
9,170,die Biologie,biology
9,170,weil,because
9,170,"schwer, schwierig; hart",hard
9,170,deutsch; Deutsch; Deutsche/r,German
9,170,"der Ort, der Platz",place
9,170,allein,alone
9,170,unser/e,our
9,170,die Tasche,bag
9,170,"die Kantine, die (Schul-)Mensa",canteen
9,170,der Korridor,corridor
9,170,"die Landkarte, der Stadtplan",map
9,170,das Gebäude,building
9,170,"die Halle, der Saal",hall
9,170,"nahe (bei), in der Nähe von",near
9,170,vielleicht,maybe
9,170,wirklich,really
9,170,immer,always
9,170,"das Essen, das Lebensmittel; das Futter",food
9,170,nan,ChatGPT fragen
9,170,schlecht; schlimm,bad
9,170,die Oma,grandma
9,170,sehr groß,very big
9,170,mutig,brave
9,170,"freundlich, nett",friendly
9,170,"hilfsbereit; hilfreich, nützlich",helpful
9,170,"nett, freundlich",kind
9,170,"gemein, fies",mean
9,170,wer,who
9,170,traurig,sad
9,170,"dann, danach",then
9,170,frei; kostenlos,free
9,170,heute,today
9,170,der Strand,beach
9,170,(sich) bewegen,(to) move
9,170,langsam,slow
9,170,zu langsam,too slow
9,170,"seltsam, komisch",weird
9,170,"der Ärger, Schwierigkeiten",trouble
9,170,"die dort, jene (dort)",those
9,170,"der Mobber, die Mobberin; der Tyrann, die Tyrannin",bully
9,170,"ihn, ihm",him
9,170,"sie, ihnen",them
9,170,"einige, ein paar; etwas, ein wenig",some
9,170,(immer) noch; trotzdem,still
9,170,"weg, fort",away
9,170,die Freunde/Freundinnen,her friends
9,170,seine Freunde/Freundinnen,his friends
9,170,"dieser, diese, dieses – diese (Plural); jener, jene, jenes – jene (Plural)","this, that – these, those"
9,170,die Meinung,opinion
9,170,"beste(r, s); am besten",best
9,170,wenn (zeitlich),when
9,170,lernen,(to) learn
9,170,"der Wortschatz, das Vokabular; das Vokabelverzeichnis",vocabulary (vocab)
9,170,"die Gedankenkarte, das Wörter­netz; die Mindmap",mind map
9,170,der Weg; die Art und Weise,way
9,170,die Datei; der Ordner; die Liste,file
9,170,das Wort,word
9,170,oder; sonst,or
9,170,(von) A bis Z,(from) A to Z
9,170,machen; herstellen,(to) make
9,170,die Stufe; der Schritt,step
9,170,nützlich; hilfreich,useful
9,170,schwierig; schwer,difficult
9,170,die Familie,family
9,170,"das Heim, das Zuhause",home
9,170,die Tante,aunt
9,170,der Onkel,uncle
9,170,der Bruder,brother
9,170,die Schwester,sister
9,170,"der Cousin, die Cousine",cousin
9,170,die Tochter,daughter
9,170,der Sohn,son
9,170,der Kreis,circle
9,170,"der Nachbar, die Nachbarin",neighbour
9,170,die Stiefmutter,stepmum
9,170,das (Haus-)Tier,pet
9,170,viel/e; sehr viel/e,a lot (of)
9,170,viel/e,lots (of)
9,170,das Kaninchen,rabbit
9,170,der Hamster,hamster
9,170,Hast du dich verlaufen/verirrt?,Are you lost?
9,170,wütend,angry
9,170,"der Tierarzt, die Tierärztin",vet
9,170,das Wochenende,weekend
9,170,die Arbeit,work
9,170,das Haus,house
9,170,laut,loud
9,170,unordentlich,messy
9,170,höflich,polite
9,170,"nur, bloß; erst",only
9,170,die Hausaufgabe(n),homework
9,170,"machen, tun",(to) do
9,170,vermisst,missing
9,170,fliegen,(to) fly
9,170,nennen; rufen; anrufen,(to) call
9,170,"wenn, falls",if
9,170,finden,(to) find
9,170,wollen,(to) want
9,170,aktiv,active
9,170,"niedlich, süß",cute
9,170,schnell,fast
9,170,interessant,interesting
9,170,"besondere(r, s)",special
9,170,die Eidechse,lizard
9,170,"ziemlich, ganz",quite
9,170,der Traum,dream
9,170,der Baum,tree
9,170,der Garten,garden
9,170,das Erdgeschoss,ground floor
9,170,"die Spitze, das obere Ende",top
9,170,die Wohnung,flat
9,170,der Balkon,balcony
9,170,die Garage,garage
9,170,er/sie/es hat,he/she/it has
9,170,"jede(r, s) (einzelne), jeweils",each
9,170,die Lampe,lamp
9,170,"die Tour, die Reise, der Rundgang / die Rundfahrt (durch)",tour (of)
9,170,das Schlafzimmer,bedroom
9,170,das Bad(ezimmer),bathroom
9,170,das Esszimmer,dining room
9,170,die Küche,kitchen
9,170,das Wohnzimmer,living room
9,170,der Schuh,shoe
9,170,"leben, wohnen",(to) live
9,170,"erzählen, sagen",(to) tell
9,170,das Bett,bed
9,170,das Kissen,cushion
9,170,der Kleiderschrank,wardrobe
9,170,der Spiegel,mirror
9,170,"die Kleidung, die Kleidungsstücke",clothes (pl)
9,170,das Regal(brett),"shelf, pl shelves"
9,170,der Roboter,robot
9,170,der Stuhl,chair
9,170,die Schokolade,chocolate
9,170,unter,under
9,170,der Tisch,table
9,170,vor,in front of
9,170,hinter,behind
9,170,neben,next to
9,170,die Tür,door
9,170,ordentlich,tidy
9,170,die Person,person
9,170,"die Bonbons, die Süßigkeiten",sweets (pl)
9,170,sein Terrarium / ihr Terrarium,its terrarium
9,170,"die Wand, die Mauer",wall
9,170,mein/ein eigenes Zimmer,my own room
9,170,das Problem,problem
9,170,die Eltern,parents (pl)
9,170,"natürlich, selbstverständlich",of course
9,170,bei ihrer Mutter (zu Hause/dah…),at her mum’s (house)
9,170,witzig; lustig; seltsam,funny
9,170,sprechen (mit),(to) speak (to)
9,170,später,later
9,170,das Abendessen,dinner
9,170,der Liebling,love
9,170,"unhöflich, frech",rude
9,170,klein,little
9,170,perfekt,perfect
9,170,der Teil (von),part (of)
9,170,"elektrisch, Elektro-",electric
9,170,der Kopfhörer,headphones (pl)
9,170,das Spiel,game
9,170,zurück,back
9,170,am Telefon,on the phone
9,170,das Geräusch; der Lärm,noise
9,170,die Idee,idea
9,170,wichtig,important
9,170,lang,long
9,170,buchstabieren,(to) spell
9,170,das Alphabet,alphabet
9,170,die Adresse,address
9,170,"so, auf diese Art",like this
9,170,Null (im gesprochenen Englisch),oh
9,170,schreiben,(to) write
9,170,"(jm.) etwas präsentieren, vorstellen",(to) present sth. (to sb.)
9,170,modern,modern
9,170,"der Fotograf, die Fotografin",photographer
9,170,"die Reise, die Fahrt; der Weg",journey
9,170,(mit)kommen,(to) come
9,170,der Bus,bus
9,170,mit dem Fahrrad/Bus/...,by bike/bus/...
9,170,das Auto,car
9,170,"der Zug, die Eisenbahn",train
9,170,kurz; klein (Person; Körpergröße),short
9,170,"der Werktag, der Wochentag",weekday
9,170,um 8 Uhr,at 8 o’clock
9,170,"4 Uhr nachmittags, 16 Uhr",4 p.m.
9,170,4 Uhr (früh)morgens,4 a.m.
9,170,das Vereinigte Königreich,the United Kingdom (= the UK)
9,170,die Stunde,hour
9,170,"die (Wand-, Stand-, Turm-)Uhr",clock
9,170,der Morgen,morning
9,170,der Abend,evening
9,170,die Mittagspause,lunchtime
9,170,"das Ende, der Schluss",end
9,170,vor (der Schule / der Unterrichtsstunde),before (school / the lesson)
9,170,warum,why
9,170,die (Tages-)Zeitung,newspaper (kurz auch: paper)
9,170,der Brief,letter
9,170,der Wettbewerb,competition
9,170,(aus)wählen,(to) choose
9,170,"der Gewinner, die Gewinnerin / der Sieger, die Siegerin",winner
9,170,die Krankheit,illness
9,170,der Rollstuhl,wheelchair
9,170,der Ehemann,husband
9,170,das Café,cafe
9,170,aufstehen,(to) get up
9,170,die Dusche,shower
9,170,sich anziehen,(to) get dressed
9,170,das Frühstück,breakfast
9,170,"dauern, (Zeit) brauchen, in Anspruch nehmen",(to) take
9,170,(sich etwas) anschauen; (etwas) beobachten,(to) watch (sth.)
9,170,die Zeile; die Reihe,line
9,170,das Einkaufen; die Einkäufe,shopping
9,170,der Nachmittag,afternoon
9,170,bürsten,(to) brush
9,170,der Zahn,"tooth, pl teeth"
9,170,jeder; alle,everybody
9,170,das Projekt,project
9,170,"das Land, (auch:) die ländliche Gegend",country
9,170,die AG (in der Schule),(school) club
9,170,"das Schauspiel, die darstellende Kunst",drama
9,170,Rad fahren,(to) cycle
9,170,wandern,(to) hike
9,170,"rennen, laufen",(to) run
9,170,das Trampolinspringen/-turnen,trampolining
9,170,die meisten Schulen,most schools
9,170,Welche AGs …?,Which clubs …?
9,170,"das Meer, die See",sea
9,170,der Satz,sentence
9,170,manchmal,sometimes
9,170,"nie, niemals",never
9,170,selten (Adv.),rarely
9,170,das Geheimnis; geheim,secret
9,170,"die Aktivität, die Tätigkeit",activity
9,170,schade; eine Schande,a shame
9,170,Sehr gerne. / Das würde ich sehr gerne.,I’d love to. (= I would love to.)
9,170,"jn. bitten, etwas zu tun",(to) ask sb. to do sth.
9,170,der Plan,plan
9,170,gewinnen,(to) win
9,170,"der Preis, der Gewinn",prize
9,170,"die Feier, die Zeremonie",ceremony
9,170,zeigen,(to) show
9,170,der Artikel,article
9,170,überrascht,surprised
9,170,"senden, schicken",(to) send
9,170,"nächste(r, s)",next
9,170,Leute (als Anrede verwendet),guys (pl)
9,170,sich fühlen; fühlen,(to) feel
9,170,Mitleid haben mit jm.,(to) be/feel sorry for sb.
9,170,sie; ihr,her
9,170,"dumm, blöd; albern",stupid
9,170,hassen,(to) hate
9,170,viel; sehr,much
9,170,Gut gemacht!,Well done.
9,170,die Nachrichten,news
9,170,(sich etwas) holen/besorgen; bekommen,(to) get
9,170,als Gewinner/in,as the winner
9,170,das Geld,money
9,170,die Überschrift,heading
9,170,herausfinden; sich informieren (über),(to) find out (about)
9,170,jm. etwas erklären,(to) explain sth. to sb.
9,170,"(jm.) geschehen, passieren",(to) happen (to sb.)
9,170,geben,(to) give
9,170,zahlen; (etwas) bezahlen,(to) pay (for sth.)
9,170,die Reinigungskraft,cleaner
9,170,das Pfund (britische Währung),pound (£)
9,170,"der Penny, Pence (Plural)","penny (= p), pl pence"
9,170,"etwas nachschlagen, nachschauen",(to) look sth. up
9,170,das Puzzle,jigsaw (puzzle)
9,170,(ein)sammeln,(to) collect
9,170,der Buchstabe,letter
9,170,die Karte,card
9,170,die Sprache,language
9,170,die Gruppe,group
9,170,teilen,(to) share
9,170,"das Spiel, der Wettkampf",match
9,170,das Licht; die Lampe,light
9,170,deutlich/laut sprechen,(to) speak clearly/loudly
9,170,das Kino,cinema
9,170,"der Pier, die Seebrücke",pier
9,170,"das Geschäft, der Laden",shop
9,170,"hektisch, belebt",busy
9,170,"der Palast, das Schloss",palace
9,170,der Herzog,duke
9,170,der Jachthafen,marina
9,170,der Norden; nördlich; Nord-,north
9,170,das Picknick,picnic
9,170,hören,(to) hear
9,170,die Straße (in Ortschaften),street
9,170,üben,(to) practise
9,170,"die Fähigkeit, die Fertigkeit",skill
9,170,die Pommes frites,chips (pl)
9,170,"die Meile (ca. 1,6 km)",mile
9,170,der Kilometer,kilometre (km)
9,170,riechen; schlecht riechen,(to) smell
9,170,"das Kochen, das (gekochte) Essen",cooking
9,170,langweilig,boring
9,170,sauber,clean
9,170,schmutzig,dirty
9,170,unfreundlich,unfriendly
9,170,das Jugendzentrum,youth centre
9,170,das Feld; die Weide,field
9,170,die Wohnsiedlung; das Gewerbegebiet,estate
9,170,die Stadt,town
9,170,verheiratet (mit),married (to)
9,170,sich kümmern um; aufpassen auf,(to) look after
9,170,"der (Haus-)Müll, der Abfall",rubbish
9,170,der (Müll-)Eimer,bin
9,170,auch,also
9,170,die Notiz; der kurze Brief,note
9,170,wie; wie zum Beispiel,like
9,170,boxen,(to) box
9,170,eine Mädchengruppe; eine Gruppe für Mädchen,a girls’ group
9,170,kaufen,(to) buy
9,170,das Dorf,village
9,170,viele,many
9,170,das Krankenhaus,hospital
9,170,die Schlittschuhbahn,ice rink
9,170,"die Bücherei, die Bibliothek",library
9,170,der Supermarkt,supermarket
9,170,das Museum,museum
9,170,das Stadion,stadium
9,170,der Bahnhof,(train) station
9,170,der/die/das größte; am größten,biggest
9,170,überall,everywhere
9,170,der Kopf,head
9,170,der Blindenhund,guide dog
9,170,"der Besucher, die Besucherin; der Gast",visitor
9,170,ein/e andere/r/s; noch ein/e,another
9,170,Deutschland,Germany
9,170,die Information(en),information
9,170,"die Imbissstube, die Fisch mit Pommes frites verkauft",fish and chip shop
9,170,warm,warm
9,170,der Sommer,summer
9,170,"Entschuldigung, … / Entschuldigen Sie, …","Excuse me, …"
9,170,etwas,something
9,170,"das Wetter, die Witterung",weather
9,170,regnerisch,rainy
9,170,sonnig,sunny
9,170,schneebedeckt; verschneit,snowy
9,170,"wolkig, bewölkt",cloudy
9,170,windig,windy
9,170,außerhalb des Pavillon,outside (the Pavilion)
9,170,kalt,cold
9,170,die Frau,"woman, pl women"
9,170,"hinauf, hoch",up
9,170,"reisen, fahren",(to) travel
9,170,"jede(r, s)",every
9,170,die Sekunde,second
9,170,"mehr, weitere",more
9,170,(an)halten; stoppen; aufhören (mit),(to) stop
9,170,kosten,(to) cost
9,170,"verkehrt herum, auf dem Kopf",upside down
9,170,"also, daher",so
9,170,teuer,expensive
9,170,der Tausch,swap
9,170,"heiß, warm",hot
9,170,etwas brauchen,(to) need sth.
9,170,etwas tun müssen,(to) need to do sth.
9,170,der Tipp,tip
9,170,etwas umdrehen,(to) turn sth. (over)
9,170,"etwas aufräumen, sauber machen",(to) clean sth. up
9,170,Willkommen in/an …,Welcome to …
9,170,sodass,so (that)
9,170,"da drüben, dort drüben",over there
9,170,zusammen,together
9,170,tot,dead
9,170,die Maus,"mouse, pl mice"
9,170,Als Nächstes …,Next …
9,170,"bringen, mitbringen",(to) bring
9,170,graben,(to) dig
9,170,(jn. an)bellen,(to) bark (at sb.)
9,170,aussehen,(to) look
9,170,über / mehr als 50,over 50
9,170,jemand,somebody / someone
9,170,der Enkel / die Enkelin,grandson / granddaughter
9,170,die Großeltern,grandparents (pl)
9,170,"die Mahlzeit, das Essen",meal
9,170,"Dinge, die Menschen gebrauchen/benutzen können",things that people can use
9,170,bedeuten; meinen (sagen wollen),(to) mean
9,170,das Spielzeug,toy
9,170,Liebe/r …,Dear …
9,170,das Beispiel,example
9,170,"der Titel, die Überschrift",title
9,170,"der Ausdruck, die (Rede-)Wendung",phrase
9,170,Habt ihr / Hast du (irgendwelche) Fragen?,Do you have any questions?
9,170,"fortfahren, weitermachen; (sich) fortsetzen, weitergehen",(to) continue
9,170,der Zoo,zoo
9,170,(mit dem Fahrrad) fahren,(to) ride (a bike)
9,170,Spaß machen; lustig sein,(to) be fun
9,170,das Thema,topic
9,170,genießen,(to) enjoy
9,170,"die Nachspeise, das Dessert",dessert
9,170,der Geburtstag,birthday
9,170,Herzlichen Glückwunsch zum Geburtstag.,Happy birthday!
9,170,Wann hast du Geburtstag?,When’s your birthday?
9,170,an meinem Geburtstag,on my birthday
9,170,(das) Weihnachten,Christmas
9,170,das Obst,fruit
9,170,das Gelee; der Wackelpudding,jelly
9,170,die Sahne,cream
9,170,die Erdbeere,strawberry
9,170,allergisch (gegen),allergic (to)
9,170,"russisch, Russisch; der Russe, die Russin",Russian
9,170,"indisch; der Inder, die Inderin",Indian
9,170,das Restaurant,restaurant
9,170,das Gericht (die Mahlzeit),dish
9,170,das Fleisch,meat
9,170,vegetarisch; der/die Vegetarier/in,"vegetarian, infml auch: veggie"
9,170,der Käse,cheese
9,170,die Erbse,pea
9,170,die Tomate,"tomato, pl tomatoes"
9,170,das Gewürz,spice
9,170,"normalerweise, meistens",usually
9,170,das Brot,bread
9,170,der Reis,rice
9,170,das Gemüse,vegetables (pl)
9,170,"vegan; der Veganer, die Veganerin",vegan
9,170,gesund,healthy
9,170,"die Einladung (zu, nach)",invitation (to)
9,170,"das (Brat-, Bock-)Würstchen, die Wurst",sausage
9,170,"der Kuchen, die Torte",cake
9,170,der zwölfte Geburtstag,twelfth (12th) birthday
9,170,der Zirkus,circus
9,170,jm. eine SMS schicken,(to) text sb.
9,170,die Jahreszeit; die Saison,season
9,170,das Datum,date
9,170,der erste April,the first of April (1st April)
9,170,ruhen; sich ausruhen,(to) rest
9,170,jonglieren,(to) juggle
9,170,der Ball,ball
9,170,schlafen,(to) sleep
9,170,der Moment,moment
9,170,müssen,must
9,170,stehen; sich (hin)stellen,(to) stand
9,170,"lehren, unterrichten",(to) teach
9,170,liegen,(to) lie
9,170,sitzen; sich setzen,(to) sit
9,170,"tragen, anhaben (Kleidung)",(to) wear
9,170,der Ballon,balloon
9,170,der Unterschied,difference
9,170,das Geschenk,present
9,170,der Zauberkasten,magic set
9,170,Wie wäre es mit einer/einem ... ?,What about a ... ?
9,170,sicher,sure
9,170,schon,already
9,170,das Kochbuch,recipe book
9,170,die Art (von),sort (of)
9,170,die Speisekarte,menu
9,170,der Schinken,ham
9,170,der Salat (als Gericht oder Beilage),salad
9,170,"die Möhre, die Karotte",carrot
9,170,die Melone,melon
9,170,die Limonade,lemonade
9,170,die Einkaufsliste,shopping list
9,170,"die Packung, das Päckchen",packet
9,170,die Zitrone,lemon
9,170,der Zucker,sugar
9,170,die Milch,milk
9,170,"das Stück, der/das Teil",piece
9,170,der Markt,market
9,170,das Gramm,gram (g)
9,170,das Mehl,flour
9,170,der Milliliter,millilitre (ml)
9,170,das Öl,oil
9,170,der Kakao,cocoa
9,170,das Ei,egg
9,170,das Salz,salt
9,170,der Teelöffel,teaspoon
9,170,die Vanille,vanilla
9,170,das Backpulver,baking powder
9,170,"die Glasur, der Zuckerguss",icing
9,170,die Butter,butter
9,170,die Mischung,mixture
9,170,der Backofen,oven
9,170,das/der Grad,degree (*)
9,170,hinzufügen; addieren,(to) add
9,170,etwas zerbrechen,(to) break sth.
9,170,"dekorieren, schmücken",(to) decorate
9,170,die Kultur,culture
9,170,das Hauptgericht,main course
9,170,heißen,be called
9,170,die Zwiebel,onion
9,170,"die Paprika, die Peperoni; der Pfeffer",pepper
9,170,das Huhn; das (Brat-)Hähnchen,chicken
9,170,"köstlich, lecker",delicious
9,170,die Banane,banana
9,170,der Honig,honey
9,170,die Tradition,tradition
9,170,"das Gericht aus kurz angebratenen Zutaten, z. B. kleinen Stücken Fleisch, Fisch und/oder Gemüse",stir-fry
9,170,die Nudeln,noodles (pl)
9,170,der Tee,tea
9,170,der Kaffee,coffee
9,170,"die Art (von), die Sorte (von)",kind (of)
9,170,(jm.) zuwinken,(to) wave (to sb.)
9,170,etwas gut können; gut in etwas sein,(to) be good at sth. / at doing sth.
9,170,nur; bloß; einfach,just
9,170,"kein, keine; verboten",no
9,170,"Nun, ... / Also, ... / Na ja, ...","Well, ..."
9,170,"ein wenig, ein bisschen",a little
9,170,"wahr, richtig",true
9,170,lächeln,(to) smile
9,170,erstaunlich; großartig,amazing
9,170,jm. ist dran / an der Reihe (etwas zu tun),it is sb.’s turn (to do sth.)
9,170,wie man etwas tut / tun kann / tun soll,how to do sth.
9,170,die Wassermelone,watermelon
9,170,die Kartoffel,"potato, pl potatoes"
9,170,beschreiben,(to) describe
9,170,"erforschen, untersuchen, recherchieren",(to) research
9,170,kochen (in Wasser); sieden,(to) boil
9,170,"die Einführung, die Einleitung",introduction
9,170,die Anweisung,instruction
9,170,"klar, deutlich",clear
9,170,"am Meer, an der See",at the seaside
9,170,die Türkei,Turkey
9,170,Berg,mountain
9,170,Meer,sea
9,170,Stadion,stadium
9,170,Schwimmbad,swimming pool
9,170,Spanien,Spain
9,170,Wetter,weather
9,170,vorige / letzte Woche,last week
9,170,"Schön, wieder zusammenzusein.",Nice to be together again.
9,170,"Gib mir fünf! (Aufforderung, gegen die erhobene Hand des Gegenübers zu klatschen, Geste der Freude/Begrüßung)",Give me five!
9,170,geben,give
9,170,gehen: ich ging/fuhr; ich bin gegangen/gefahren,go: I went
9,170,bleiben: ich blieb/ich bin geblieben,stay: I stayed
9,170,Leute (als Anrede verwendet),guys
9,170,gestern,yesterday
9,170,"lesen: ich las, ich habe gelesen",read: I read
9,170,"die USA, die Vereinigten Staaten",the US (= the United States)
9,170,wir hatten kein/keine …,we didn’t have a …
9,170,"einfach, leicht",easy
9,170,wir hatten; wir haben gehabt,have: we had
9,170,sie waren nicht …,they weren’t …
9,170,"streng, strikt",strict
9,170,allein(e),alone
9,170,"mittags, zur Mittagszeit",at lunchtime
9,170,ich würde/möchte gern mitmachen,I’d like to (= I would like to) join
9,170,mitmachen (bei); (einen Klub) beitreten,join
9,170,Jahr(gang),year
9,170,Abenteuer,adventure
9,170,tanzen,dance
